file,label,class_id
01653.jpg,rice_leaf_caterpillar,2
01654.jpg,rice_leaf_caterpillar,2
01657.jpg,rice_leaf_caterpillar,2
01658.jpg,rice_leaf_caterpillar,2
01659.jpg,rice_leaf_caterpillar,2
01661.jpg,rice_leaf_caterpillar,2
01665.jpg,rice_leaf_caterpillar,2
01670.jpg,rice_leaf_caterpillar,2
01673.jpg,rice_leaf_caterpillar,2
01674.jpg,rice_leaf_caterpillar,2
01676.jpg,rice_leaf_caterpillar,2
01677.jpg,rice_leaf_caterpillar,2
01678.jpg,rice_leaf_caterpillar,2
01680.jpg,rice_leaf_caterpillar,2
01681.jpg,rice_leaf_caterpillar,2
01685.jpg,rice_leaf_caterpillar,2
01686.jpg,rice_leaf_caterpillar,2
01689.jpg,rice_leaf_caterpillar,2
01690.jpg,rice_leaf_caterpillar,2
01691.jpg,rice_leaf_caterpillar,2
01692.jpg,rice_leaf_caterpillar,2
01693.jpg,rice_leaf_caterpillar,2
01695.jpg,rice_leaf_caterpillar,2
01696.jpg,rice_leaf_caterpillar,2
01697.jpg,rice_leaf_caterpillar,2
01698.jpg,rice_leaf_caterpillar,2
01699.jpg,rice_leaf_caterpillar,2
01700.jpg,rice_leaf_caterpillar,2
01701.jpg,rice_leaf_caterpillar,2
01702.jpg,rice_leaf_caterpillar,2
01703.jpg,rice_leaf_caterpillar,2
01709.jpg,rice_leaf_caterpillar,2
01711.jpg,rice_leaf_caterpillar,2
01712.jpg,rice_leaf_caterpillar,2
01714.jpg,rice_leaf_caterpillar,2
01720.jpg,rice_leaf_caterpillar,2
01723.jpg,rice_leaf_caterpillar,2
01724.jpg,rice_leaf_caterpillar,2
01727.jpg,rice_leaf_caterpillar,2
01729.jpg,rice_leaf_caterpillar,2
01731.jpg,rice_leaf_caterpillar,2
01732.jpg,rice_leaf_caterpillar,2
01733.jpg,rice_leaf_caterpillar,2
01734.jpg,rice_leaf_caterpillar,2
01735.jpg,rice_leaf_caterpillar,2
01737.jpg,rice_leaf_caterpillar,2
01738.jpg,rice_leaf_caterpillar,2
01739.jpg,rice_leaf_caterpillar,2
01743.jpg,rice_leaf_caterpillar,2
01744.jpg,rice_leaf_caterpillar,2
01745.jpg,rice_leaf_caterpillar,2
01746.jpg,rice_leaf_caterpillar,2
01747.jpg,rice_leaf_caterpillar,2
01749.jpg,rice_leaf_caterpillar,2
01750.jpg,rice_leaf_caterpillar,2
01751.jpg,rice_leaf_caterpillar,2
01752.jpg,rice_leaf_caterpillar,2
01754.jpg,rice_leaf_caterpillar,2
01755.jpg,rice_leaf_caterpillar,2
01756.jpg,rice_leaf_caterpillar,2
01757.jpg,rice_leaf_caterpillar,2
01758.jpg,rice_leaf_caterpillar,2
01759.jpg,rice_leaf_caterpillar,2
01763.jpg,rice_leaf_caterpillar,2
01764.jpg,rice_leaf_caterpillar,2
01765.jpg,rice_leaf_caterpillar,2
01767.jpg,rice_leaf_caterpillar,2
01768.jpg,rice_leaf_caterpillar,2
01771.jpg,rice_leaf_caterpillar,2
01865.jpg,paddy_stem_maggot,3
01867.jpg,paddy_stem_maggot,3
01868.jpg,paddy_stem_maggot,3
01870.jpg,paddy_stem_maggot,3
01873.jpg,paddy_stem_maggot,3
01874.jpg,paddy_stem_maggot,3
01878.jpg,paddy_stem_maggot,3
01882.jpg,paddy_stem_maggot,3
01884.jpg,paddy_stem_maggot,3
01885.jpg,paddy_stem_maggot,3
01888.jpg,paddy_stem_maggot,3
01889.jpg,paddy_stem_maggot,3
01890.jpg,paddy_stem_maggot,3
01891.jpg,paddy_stem_maggot,3
01892.jpg,paddy_stem_maggot,3
01895.jpg,paddy_stem_maggot,3
01897.jpg,paddy_stem_maggot,3
01898.jpg,paddy_stem_maggot,3
01900.jpg,paddy_stem_maggot,3
01902.jpg,paddy_stem_maggot,3
01904.jpg,paddy_stem_maggot,3
01905.jpg,paddy_stem_maggot,3
01906.jpg,paddy_stem_maggot,3
01909.jpg,paddy_stem_maggot,3
01910.jpg,paddy_stem_maggot,3
01915.jpg,paddy_stem_maggot,3
01916.jpg,paddy_stem_maggot,3
01917.jpg,paddy_stem_maggot,3
01920.jpg,paddy_stem_maggot,3
01921.jpg,paddy_stem_maggot,3
01923.jpg,paddy_stem_maggot,3
01928.jpg,paddy_stem_maggot,3
01929.jpg,paddy_stem_maggot,3
01930.jpg,paddy_stem_maggot,3
01931.jpg,paddy_stem_maggot,3
01933.jpg,paddy_stem_maggot,3
01934.jpg,paddy_stem_maggot,3
01936.jpg,paddy_stem_maggot,3
01937.jpg,paddy_stem_maggot,3
01938.jpg,paddy_stem_maggot,3
01943.jpg,paddy_stem_maggot,3
01944.jpg,paddy_stem_maggot,3
01945.jpg,paddy_stem_maggot,3
01946.jpg,paddy_stem_maggot,3
01947.jpg,paddy_stem_maggot,3
01948.jpg,paddy_stem_maggot,3
01949.jpg,paddy_stem_maggot,3
01952.jpg,paddy_stem_maggot,3
01953.jpg,paddy_stem_maggot,3
01954.jpg,paddy_stem_maggot,3
01957.jpg,paddy_stem_maggot,3
01959.jpg,paddy_stem_maggot,3
01960.jpg,paddy_stem_maggot,3
01962.jpg,paddy_stem_maggot,3
01963.jpg,paddy_stem_maggot,3
01968.jpg,paddy_stem_maggot,3
01969.jpg,paddy_stem_maggot,3
01972.jpg,paddy_stem_maggot,3
01975.jpg,paddy_stem_maggot,3
01976.jpg,paddy_stem_maggot,3
01977.jpg,paddy_stem_maggot,3
01978.jpg,paddy_stem_maggot,3
01979.jpg,paddy_stem_maggot,3
01980.jpg,paddy_stem_maggot,3
01982.jpg,paddy_stem_maggot,3
01983.jpg,paddy_stem_maggot,3
01984.jpg,paddy_stem_maggot,3
01986.jpg,paddy_stem_maggot,3
01987.jpg,paddy_stem_maggot,3
01988.jpg,paddy_stem_maggot,3
01990.jpg,paddy_stem_maggot,3
01992.jpg,paddy_stem_maggot,3
01993.jpg,paddy_stem_maggot,3
01996.jpg,paddy_stem_maggot,3
01997.jpg,paddy_stem_maggot,3
01998.jpg,paddy_stem_maggot,3
02001.jpg,paddy_stem_maggot,3
02003.jpg,paddy_stem_maggot,3
02006.jpg,paddy_stem_maggot,3
02007.jpg,paddy_stem_maggot,3
02011.jpg,paddy_stem_maggot,3
02012.jpg,paddy_stem_maggot,3
02013.jpg,paddy_stem_maggot,3
02014.jpg,paddy_stem_maggot,3
02015.jpg,paddy_stem_maggot,3
02018.jpg,paddy_stem_maggot,3
02019.jpg,paddy_stem_maggot,3
02020.jpg,paddy_stem_maggot,3
02021.jpg,paddy_stem_maggot,3
02024.jpg,paddy_stem_maggot,3
02025.jpg,paddy_stem_maggot,3
02030.jpg,paddy_stem_maggot,3
02035.jpg,paddy_stem_maggot,3
02036.jpg,paddy_stem_maggot,3
02037.jpg,paddy_stem_maggot,3
02040.jpg,paddy_stem_maggot,3
02042.jpg,paddy_stem_maggot,3
02044.jpg,paddy_stem_maggot,3
02047.jpg,paddy_stem_maggot,3
02048.jpg,paddy_stem_maggot,3
02916.jpg,asiatic_rice_borer,4
02918.jpg,asiatic_rice_borer,4
02919.jpg,asiatic_rice_borer,4
02921.jpg,asiatic_rice_borer,4
02922.jpg,asiatic_rice_borer,4
02923.jpg,asiatic_rice_borer,4
02925.jpg,asiatic_rice_borer,4
02926.jpg,asiatic_rice_borer,4
02927.jpg,asiatic_rice_borer,4
02928.jpg,asiatic_rice_borer,4
02929.jpg,asiatic_rice_borer,4
02931.jpg,asiatic_rice_borer,4
02932.jpg,asiatic_rice_borer,4
02938.jpg,asiatic_rice_borer,4
02940.jpg,asiatic_rice_borer,4
02941.jpg,asiatic_rice_borer,4
02942.jpg,asiatic_rice_borer,4
02943.jpg,asiatic_rice_borer,4
02946.jpg,asiatic_rice_borer,4
02947.jpg,asiatic_rice_borer,4
02948.jpg,asiatic_rice_borer,4
02949.jpg,asiatic_rice_borer,4
02950.jpg,asiatic_rice_borer,4
02952.jpg,asiatic_rice_borer,4
02953.jpg,asiatic_rice_borer,4
02954.jpg,asiatic_rice_borer,4
02956.jpg,asiatic_rice_borer,4
02957.jpg,asiatic_rice_borer,4
02958.jpg,asiatic_rice_borer,4
02959.jpg,asiatic_rice_borer,4
02962.jpg,asiatic_rice_borer,4
02964.jpg,asiatic_rice_borer,4
02965.jpg,asiatic_rice_borer,4
02966.jpg,asiatic_rice_borer,4
02968.jpg,asiatic_rice_borer,4
02970.jpg,asiatic_rice_borer,4
02972.jpg,asiatic_rice_borer,4
02973.jpg,asiatic_rice_borer,4
02974.jpg,asiatic_rice_borer,4
02978.jpg,asiatic_rice_borer,4
02988.jpg,asiatic_rice_borer,4
02989.jpg,asiatic_rice_borer,4
02991.jpg,asiatic_rice_borer,4
02993.jpg,asiatic_rice_borer,4
02994.jpg,asiatic_rice_borer,4
02996.jpg,asiatic_rice_borer,4
02997.jpg,asiatic_rice_borer,4
02998.jpg,asiatic_rice_borer,4
03000.jpg,asiatic_rice_borer,4
03004.jpg,asiatic_rice_borer,4
03009.jpg,asiatic_rice_borer,4
03010.jpg,asiatic_rice_borer,4
03011.jpg,asiatic_rice_borer,4
03012.jpg,asiatic_rice_borer,4
03013.jpg,asiatic_rice_borer,4
03014.jpg,asiatic_rice_borer,4
03015.jpg,asiatic_rice_borer,4
03016.jpg,asiatic_rice_borer,4
03017.jpg,asiatic_rice_borer,4
03018.jpg,asiatic_rice_borer,4
03021.jpg,asiatic_rice_borer,4
03022.jpg,asiatic_rice_borer,4
03025.jpg,asiatic_rice_borer,4
03026.jpg,asiatic_rice_borer,4
03029.jpg,asiatic_rice_borer,4
03030.jpg,asiatic_rice_borer,4
03031.jpg,asiatic_rice_borer,4
03033.jpg,asiatic_rice_borer,4
03034.jpg,asiatic_rice_borer,4
03036.jpg,asiatic_rice_borer,4
03037.jpg,asiatic_rice_borer,4
03038.jpg,asiatic_rice_borer,4
03039.jpg,asiatic_rice_borer,4
03040.jpg,asiatic_rice_borer,4
03043.jpg,asiatic_rice_borer,4
03045.jpg,asiatic_rice_borer,4
03046.jpg,asiatic_rice_borer,4
03048.jpg,asiatic_rice_borer,4
03051.jpg,asiatic_rice_borer,4
03053.jpg,asiatic_rice_borer,4
03054.jpg,asiatic_rice_borer,4
03055.jpg,asiatic_rice_borer,4
03057.jpg,asiatic_rice_borer,4
03060.jpg,asiatic_rice_borer,4
03061.jpg,asiatic_rice_borer,4
03064.jpg,asiatic_rice_borer,4
03065.jpg,asiatic_rice_borer,4
03066.jpg,asiatic_rice_borer,4
03067.jpg,asiatic_rice_borer,4
03068.jpg,asiatic_rice_borer,4
03069.jpg,asiatic_rice_borer,4
03071.jpg,asiatic_rice_borer,4
03072.jpg,asiatic_rice_borer,4
03074.jpg,asiatic_rice_borer,4
03075.jpg,asiatic_rice_borer,4
03078.jpg,asiatic_rice_borer,4
03079.jpg,asiatic_rice_borer,4
03080.jpg,asiatic_rice_borer,4
03083.jpg,asiatic_rice_borer,4
03085.jpg,asiatic_rice_borer,4
03422.jpg,yellow_rice_borer,5
03424.jpg,yellow_rice_borer,5
03425.jpg,yellow_rice_borer,5
03427.jpg,yellow_rice_borer,5
03429.jpg,yellow_rice_borer,5
03430.jpg,yellow_rice_borer,5
03432.jpg,yellow_rice_borer,5
03433.jpg,yellow_rice_borer,5
03434.jpg,yellow_rice_borer,5
03435.jpg,yellow_rice_borer,5
03438.jpg,yellow_rice_borer,5
03440.jpg,yellow_rice_borer,5
03441.jpg,yellow_rice_borer,5
03442.jpg,yellow_rice_borer,5
03444.jpg,yellow_rice_borer,5
03445.jpg,yellow_rice_borer,5
03446.jpg,yellow_rice_borer,5
03447.jpg,yellow_rice_borer,5
03452.jpg,yellow_rice_borer,5
03455.jpg,yellow_rice_borer,5
03456.jpg,yellow_rice_borer,5
03457.jpg,yellow_rice_borer,5
03459.jpg,yellow_rice_borer,5
03461.jpg,yellow_rice_borer,5
03463.jpg,yellow_rice_borer,5
03465.jpg,yellow_rice_borer,5
03469.jpg,yellow_rice_borer,5
03470.jpg,yellow_rice_borer,5
03471.jpg,yellow_rice_borer,5
03472.jpg,yellow_rice_borer,5
03473.jpg,yellow_rice_borer,5
03474.jpg,yellow_rice_borer,5
03475.jpg,yellow_rice_borer,5
03478.jpg,yellow_rice_borer,5
03479.jpg,yellow_rice_borer,5
03480.jpg,yellow_rice_borer,5
03482.jpg,yellow_rice_borer,5
03483.jpg,yellow_rice_borer,5
03485.jpg,yellow_rice_borer,5
03486.jpg,yellow_rice_borer,5
03488.jpg,yellow_rice_borer,5
03490.jpg,yellow_rice_borer,5
03491.jpg,yellow_rice_borer,5
03493.jpg,yellow_rice_borer,5
03495.jpg,yellow_rice_borer,5
03496.jpg,yellow_rice_borer,5
03502.jpg,yellow_rice_borer,5
03504.jpg,yellow_rice_borer,5
03506.jpg,yellow_rice_borer,5
03507.jpg,yellow_rice_borer,5
03509.jpg,yellow_rice_borer,5
03510.jpg,yellow_rice_borer,5
03512.jpg,yellow_rice_borer,5
03513.jpg,yellow_rice_borer,5
03515.jpg,yellow_rice_borer,5
03517.jpg,yellow_rice_borer,5
03518.jpg,yellow_rice_borer,5
03520.jpg,yellow_rice_borer,5
03524.jpg,yellow_rice_borer,5
03525.jpg,yellow_rice_borer,5
03527.jpg,yellow_rice_borer,5
03530.jpg,yellow_rice_borer,5
03532.jpg,yellow_rice_borer,5
03535.jpg,yellow_rice_borer,5
03536.jpg,yellow_rice_borer,5
03537.jpg,yellow_rice_borer,5
03538.jpg,yellow_rice_borer,5
03541.jpg,yellow_rice_borer,5
03542.jpg,yellow_rice_borer,5
03543.jpg,yellow_rice_borer,5
03546.jpg,yellow_rice_borer,5
03548.jpg,yellow_rice_borer,5
03550.jpg,yellow_rice_borer,5
03551.jpg,yellow_rice_borer,5
03552.jpg,yellow_rice_borer,5
03553.jpg,yellow_rice_borer,5
03554.jpg,yellow_rice_borer,5
03555.jpg,yellow_rice_borer,5
03557.jpg,yellow_rice_borer,5
03560.jpg,yellow_rice_borer,5
03561.jpg,yellow_rice_borer,5
03564.jpg,yellow_rice_borer,5
03565.jpg,yellow_rice_borer,5
03568.jpg,yellow_rice_borer,5
03569.jpg,yellow_rice_borer,5
03570.jpg,yellow_rice_borer,5
03571.jpg,yellow_rice_borer,5
03572.jpg,yellow_rice_borer,5
03573.jpg,yellow_rice_borer,5
03575.jpg,yellow_rice_borer,5
03576.jpg,yellow_rice_borer,5
03577.jpg,yellow_rice_borer,5
03579.jpg,yellow_rice_borer,5
03581.jpg,yellow_rice_borer,5
03582.jpg,yellow_rice_borer,5
03583.jpg,yellow_rice_borer,5
03584.jpg,yellow_rice_borer,5
03586.jpg,yellow_rice_borer,5
03587.jpg,yellow_rice_borer,5
03589.jpg,yellow_rice_borer,5
03926.jpg,rice_gall_midge,6
03927.jpg,rice_gall_midge,6
03929.jpg,rice_gall_midge,6
03930.jpg,rice_gall_midge,6
03931.jpg,rice_gall_midge,6
03935.jpg,rice_gall_midge,6
03936.jpg,rice_gall_midge,6
03937.jpg,rice_gall_midge,6
03938.jpg,rice_gall_midge,6
03939.jpg,rice_gall_midge,6
03942.jpg,rice_gall_midge,6
03943.jpg,rice_gall_midge,6
03945.jpg,rice_gall_midge,6
03949.jpg,rice_gall_midge,6
03950.jpg,rice_gall_midge,6
03951.jpg,rice_gall_midge,6
03952.jpg,rice_gall_midge,6
03953.jpg,rice_gall_midge,6
03954.jpg,rice_gall_midge,6
03958.jpg,rice_gall_midge,6
03960.jpg,rice_gall_midge,6
03961.jpg,rice_gall_midge,6
03962.jpg,rice_gall_midge,6
03965.jpg,rice_gall_midge,6
03966.jpg,rice_gall_midge,6
03967.jpg,rice_gall_midge,6
03968.jpg,rice_gall_midge,6
03970.jpg,rice_gall_midge,6
03972.jpg,rice_gall_midge,6
03977.jpg,rice_gall_midge,6
03980.jpg,rice_gall_midge,6
03983.jpg,rice_gall_midge,6
03985.jpg,rice_gall_midge,6
03987.jpg,rice_gall_midge,6
03988.jpg,rice_gall_midge,6
03989.jpg,rice_gall_midge,6
03991.jpg,rice_gall_midge,6
03992.jpg,rice_gall_midge,6
03994.jpg,rice_gall_midge,6
03996.jpg,rice_gall_midge,6
03997.jpg,rice_gall_midge,6
03999.jpg,rice_gall_midge,6
04001.jpg,rice_gall_midge,6
04003.jpg,rice_gall_midge,6
04005.jpg,rice_gall_midge,6
04006.jpg,rice_gall_midge,6
04007.jpg,rice_gall_midge,6
04008.jpg,rice_gall_midge,6
04010.jpg,rice_gall_midge,6
04011.jpg,rice_gall_midge,6
04013.jpg,rice_gall_midge,6
04015.jpg,rice_gall_midge,6
04017.jpg,rice_gall_midge,6
04018.jpg,rice_gall_midge,6
04019.jpg,rice_gall_midge,6
04022.jpg,rice_gall_midge,6
04023.jpg,rice_gall_midge,6
04025.jpg,rice_gall_midge,6
04026.jpg,rice_gall_midge,6
04028.jpg,rice_gall_midge,6
04029.jpg,rice_gall_midge,6
04030.jpg,rice_gall_midge,6
04032.jpg,rice_gall_midge,6
04033.jpg,rice_gall_midge,6
04034.jpg,rice_gall_midge,6
04038.jpg,rice_gall_midge,6
04039.jpg,rice_gall_midge,6
04041.jpg,rice_gall_midge,6
04042.jpg,rice_gall_midge,6
04045.jpg,rice_gall_midge,6
04046.jpg,rice_gall_midge,6
04047.jpg,rice_gall_midge,6
04051.jpg,rice_gall_midge,6
04052.jpg,rice_gall_midge,6
04054.jpg,rice_gall_midge,6
04055.jpg,rice_gall_midge,6
04056.jpg,rice_gall_midge,6
04057.jpg,rice_gall_midge,6
04058.jpg,rice_gall_midge,6
04060.jpg,rice_gall_midge,6
04061.jpg,rice_gall_midge,6
04062.jpg,rice_gall_midge,6
04063.jpg,rice_gall_midge,6
04064.jpg,rice_gall_midge,6
04065.jpg,rice_gall_midge,6
04066.jpg,rice_gall_midge,6
04071.jpg,rice_gall_midge,6
04072.jpg,rice_gall_midge,6
04073.jpg,rice_gall_midge,6
04074.jpg,rice_gall_midge,6
04077.jpg,rice_gall_midge,6
04078.jpg,rice_gall_midge,6
04079.jpg,rice_gall_midge,6
04081.jpg,rice_gall_midge,6
04082.jpg,rice_gall_midge,6
04083.jpg,rice_gall_midge,6
04084.jpg,rice_gall_midge,6
04085.jpg,rice_gall_midge,6
04086.jpg,rice_gall_midge,6
04089.jpg,rice_gall_midge,6
04295.jpg,Rice_Stemfly,7
04296.jpg,Rice_Stemfly,7
04297.jpg,Rice_Stemfly,7
04299.jpg,Rice_Stemfly,7
04302.jpg,Rice_Stemfly,7
04306.jpg,Rice_Stemfly,7
04307.jpg,Rice_Stemfly,7
04308.jpg,Rice_Stemfly,7
04311.jpg,Rice_Stemfly,7
04312.jpg,Rice_Stemfly,7
04316.jpg,Rice_Stemfly,7
04317.jpg,Rice_Stemfly,7
04318.jpg,Rice_Stemfly,7
04320.jpg,Rice_Stemfly,7
04321.jpg,Rice_Stemfly,7
04324.jpg,Rice_Stemfly,7
04326.jpg,Rice_Stemfly,7
04327.jpg,Rice_Stemfly,7
04328.jpg,Rice_Stemfly,7
04329.jpg,Rice_Stemfly,7
04330.jpg,Rice_Stemfly,7
04333.jpg,Rice_Stemfly,7
04334.jpg,Rice_Stemfly,7
04336.jpg,Rice_Stemfly,7
04337.jpg,Rice_Stemfly,7
