file,label,class_id
01653.jpg,rice_leaf_caterpillar,2
01654.jpg,rice_leaf_caterpillar,2
01657.jpg,rice_leaf_caterpillar,2
01658.jpg,rice_leaf_caterpillar,2
01659.jpg,rice_leaf_caterpillar,2
01661.jpg,rice_leaf_caterpillar,2
01665.jpg,rice_leaf_caterpillar,2
01670.jpg,rice_leaf_caterpillar,2
01673.jpg,rice_leaf_caterpillar,2
01674.jpg,rice_leaf_caterpillar,2
01676.jpg,rice_leaf_caterpillar,2
01677.jpg,rice_leaf_caterpillar,2
01678.jpg,rice_leaf_caterpillar,2
01680.jpg,rice_leaf_caterpillar,2
01681.jpg,rice_leaf_caterpillar,2
01685.jpg,rice_leaf_caterpillar,2
01686.jpg,rice_leaf_caterpillar,2
01689.jpg,rice_leaf_caterpillar,2
01690.jpg,rice_leaf_caterpillar,2
01691.jpg,rice_leaf_caterpillar,2
01692.jpg,rice_leaf_caterpillar,2
01693.jpg,rice_leaf_caterpillar,2
01695.jpg,rice_leaf_caterpillar,2
01696.jpg,rice_leaf_caterpillar,2
01697.jpg,rice_leaf_caterpillar,2
01698.jpg,rice_leaf_caterpillar,2
01699.jpg,rice_leaf_caterpillar,2
01700.jpg,rice_leaf_caterpillar,2
01701.jpg,rice_leaf_caterpillar,2
01702.jpg,rice_leaf_caterpillar,2
01703.jpg,rice_leaf_caterpillar,2
01709.jpg,rice_leaf_caterpillar,2
01711.jpg,rice_leaf_caterpillar,2
01712.jpg,rice_leaf_caterpillar,2
01714.jpg,rice_leaf_caterpillar,2
01720.jpg,rice_leaf_caterpillar,2
01723.jpg,rice_leaf_caterpillar,2
01724.jpg,rice_leaf_caterpillar,2
01727.jpg,rice_leaf_caterpillar,2
01729.jpg,rice_leaf_caterpillar,2
01731.jpg,rice_leaf_caterpillar,2
01732.jpg,rice_leaf_caterpillar,2
01733.jpg,rice_leaf_caterpillar,2
01734.jpg,rice_leaf_caterpillar,2
01735.jpg,rice_leaf_caterpillar,2
01737.jpg,rice_leaf_caterpillar,2
01738.jpg,rice_leaf_caterpillar,2
01739.jpg,rice_leaf_caterpillar,2
01743.jpg,rice_leaf_caterpillar,2
01744.jpg,rice_leaf_caterpillar,2
01745.jpg,rice_leaf_caterpillar,2
01746.jpg,rice_leaf_caterpillar,2
01747.jpg,rice_leaf_caterpillar,2
01749.jpg,rice_leaf_caterpillar,2
01750.jpg,rice_leaf_caterpillar,2
01751.jpg,rice_leaf_caterpillar,2
01752.jpg,rice_leaf_caterpillar,2
01754.jpg,rice_leaf_caterpillar,2
01755.jpg,rice_leaf_caterpillar,2
01756.jpg,rice_leaf_caterpillar,2
01757.jpg,rice_leaf_caterpillar,2
01758.jpg,rice_leaf_caterpillar,2
01759.jpg,rice_leaf_caterpillar,2
01763.jpg,rice_leaf_caterpillar,2
01764.jpg,rice_leaf_caterpillar,2
01765.jpg,rice_leaf_caterpillar,2
01767.jpg,rice_leaf_caterpillar,2
01768.jpg,rice_leaf_caterpillar,2
01771.jpg,rice_leaf_caterpillar,2
01865.jpg,paddy_stem_maggot,3
01867.jpg,paddy_stem_maggot,3
01868.jpg,paddy_stem_maggot,3
01870.jpg,paddy_stem_maggot,3
01873.jpg,paddy_stem_maggot,3
01874.jpg,paddy_stem_maggot,3
01878.jpg,paddy_stem_maggot,3
01882.jpg,paddy_stem_maggot,3
01884.jpg,paddy_stem_maggot,3
01885.jpg,paddy_stem_maggot,3
01888.jpg,paddy_stem_maggot,3
01889.jpg,paddy_stem_maggot,3
01890.jpg,paddy_stem_maggot,3
01891.jpg,paddy_stem_maggot,3
01892.jpg,paddy_stem_maggot,3
01895.jpg,paddy_stem_maggot,3
01897.jpg,paddy_stem_maggot,3
01898.jpg,paddy_stem_maggot,3
01900.jpg,paddy_stem_maggot,3
01902.jpg,paddy_stem_maggot,3
01904.jpg,paddy_stem_maggot,3
01905.jpg,paddy_stem_maggot,3
01906.jpg,paddy_stem_maggot,3
01909.jpg,paddy_stem_maggot,3
01910.jpg,paddy_stem_maggot,3
01915.jpg,paddy_stem_maggot,3
01916.jpg,paddy_stem_maggot,3
01917.jpg,paddy_stem_maggot,3
01920.jpg,paddy_stem_maggot,3
01921.jpg,paddy_stem_maggot,3
01923.jpg,paddy_stem_maggot,3
01928.jpg,paddy_stem_maggot,3
01929.jpg,paddy_stem_maggot,3
01930.jpg,paddy_stem_maggot,3
01931.jpg,paddy_stem_maggot,3
01933.jpg,paddy_stem_maggot,3
01934.jpg,paddy_stem_maggot,3
01936.jpg,paddy_stem_maggot,3
01937.jpg,paddy_stem_maggot,3
01938.jpg,paddy_stem_maggot,3
01943.jpg,paddy_stem_maggot,3
01944.jpg,paddy_stem_maggot,3
01945.jpg,paddy_stem_maggot,3
01946.jpg,paddy_stem_maggot,3
01947.jpg,paddy_stem_maggot,3
01948.jpg,paddy_stem_maggot,3
01949.jpg,paddy_stem_maggot,3
01952.jpg,paddy_stem_maggot,3
01953.jpg,paddy_stem_maggot,3
01954.jpg,paddy_stem_maggot,3
01957.jpg,paddy_stem_maggot,3
01959.jpg,paddy_stem_maggot,3
01960.jpg,paddy_stem_maggot,3
01962.jpg,paddy_stem_maggot,3
01963.jpg,paddy_stem_maggot,3
01968.jpg,paddy_stem_maggot,3
01969.jpg,paddy_stem_maggot,3
01972.jpg,paddy_stem_maggot,3
01975.jpg,paddy_stem_maggot,3
01976.jpg,paddy_stem_maggot,3
01977.jpg,paddy_stem_maggot,3
01978.jpg,paddy_stem_maggot,3
01979.jpg,paddy_stem_maggot,3
01980.jpg,paddy_stem_maggot,3
01982.jpg,paddy_stem_maggot,3
01983.jpg,paddy_stem_maggot,3
01984.jpg,paddy_stem_maggot,3
01986.jpg,paddy_stem_maggot,3
01987.jpg,paddy_stem_maggot,3
01988.jpg,paddy_stem_maggot,3
01990.jpg,paddy_stem_maggot,3
01992.jpg,paddy_stem_maggot,3
01993.jpg,paddy_stem_maggot,3
01996.jpg,paddy_stem_maggot,3
01997.jpg,paddy_stem_maggot,3
01998.jpg,paddy_stem_maggot,3
02001.jpg,paddy_stem_maggot,3
02003.jpg,paddy_stem_maggot,3
02006.jpg,paddy_stem_maggot,3
02007.jpg,paddy_stem_maggot,3
02011.jpg,paddy_stem_maggot,3
02012.jpg,paddy_stem_maggot,3
02013.jpg,paddy_stem_maggot,3
02014.jpg,paddy_stem_maggot,3
02015.jpg,paddy_stem_maggot,3
02018.jpg,paddy_stem_maggot,3
02019.jpg,paddy_stem_maggot,3
02020.jpg,paddy_stem_maggot,3
02021.jpg,paddy_stem_maggot,3
02024.jpg,paddy_stem_maggot,3
02025.jpg,paddy_stem_maggot,3
02030.jpg,paddy_stem_maggot,3
02035.jpg,paddy_stem_maggot,3
02036.jpg,paddy_stem_maggot,3
02037.jpg,paddy_stem_maggot,3
02040.jpg,paddy_stem_maggot,3
02042.jpg,paddy_stem_maggot,3
02044.jpg,paddy_stem_maggot,3
02047.jpg,paddy_stem_maggot,3
02048.jpg,paddy_stem_maggot,3
02916.jpg,asiatic_rice_borer,4
02918.jpg,asiatic_rice_borer,4
02919.jpg,asiatic_rice_borer,4
02921.jpg,asiatic_rice_borer,4
02922.jpg,asiatic_rice_borer,4
02923.jpg,asiatic_rice_borer,4
02925.jpg,asiatic_rice_borer,4
02926.jpg,asiatic_rice_borer,4
02927.jpg,asiatic_rice_borer,4
02928.jpg,asiatic_rice_borer,4
02929.jpg,asiatic_rice_borer,4
02931.jpg,asiatic_rice_borer,4
02932.jpg,asiatic_rice_borer,4
02938.jpg,asiatic_rice_borer,4
02940.jpg,asiatic_rice_borer,4
02941.jpg,asiatic_rice_borer,4
02942.jpg,asiatic_rice_borer,4
02943.jpg,asiatic_rice_borer,4
02946.jpg,asiatic_rice_borer,4
02947.jpg,asiatic_rice_borer,4
02948.jpg,asiatic_rice_borer,4
02949.jpg,asiatic_rice_borer,4
02950.jpg,asiatic_rice_borer,4
02952.jpg,asiatic_rice_borer,4
02953.jpg,asiatic_rice_borer,4
02954.jpg,asiatic_rice_borer,4
02956.jpg,asiatic_rice_borer,4
02957.jpg,asiatic_rice_borer,4
02958.jpg,asiatic_rice_borer,4
02959.jpg,asiatic_rice_borer,4
02962.jpg,asiatic_rice_borer,4
02964.jpg,asiatic_rice_borer,4
02965.jpg,asiatic_rice_borer,4
02966.jpg,asiatic_rice_borer,4
02968.jpg,asiatic_rice_borer,4
02970.jpg,asiatic_rice_borer,4
02972.jpg,asiatic_rice_borer,4
02973.jpg,asiatic_rice_borer,4
02974.jpg,asiatic_rice_borer,4
02978.jpg,asiatic_rice_borer,4
02988.jpg,asiatic_rice_borer,4
02989.jpg,asiatic_rice_borer,4
02991.jpg,asiatic_rice_borer,4
02993.jpg,asiatic_rice_borer,4
02994.jpg,asiatic_rice_borer,4
02996.jpg,asiatic_rice_borer,4
02997.jpg,asiatic_rice_borer,4
02998.jpg,asiatic_rice_borer,4
03000.jpg,asiatic_rice_borer,4
03004.jpg,asiatic_rice_borer,4
03009.jpg,asiatic_rice_borer,4
03010.jpg,asiatic_rice_borer,4
03011.jpg,asiatic_rice_borer,4
03012.jpg,asiatic_rice_borer,4
03013.jpg,asiatic_rice_borer,4
03014.jpg,asiatic_rice_borer,4
03015.jpg,asiatic_rice_borer,4
03016.jpg,asiatic_rice_borer,4
03017.jpg,asiatic_rice_borer,4
03018.jpg,asiatic_rice_borer,4
03021.jpg,asiatic_rice_borer,4
03022.jpg,asiatic_rice_borer,4
03025.jpg,asiatic_rice_borer,4
03026.jpg,asiatic_rice_borer,4
03029.jpg,asiatic_rice_borer,4
03030.jpg,asiatic_rice_borer,4
03031.jpg,asiatic_rice_borer,4
03033.jpg,asiatic_rice_borer,4
03034.jpg,asiatic_rice_borer,4
03036.jpg,asiatic_rice_borer,4
03037.jpg,asiatic_rice_borer,4
03038.jpg,asiatic_rice_borer,4
03039.jpg,asiatic_rice_borer,4
03040.jpg,asiatic_rice_borer,4
03043.jpg,asiatic_rice_borer,4
03045.jpg,asiatic_rice_borer,4
03046.jpg,asiatic_rice_borer,4
03048.jpg,asiatic_rice_borer,4
03051.jpg,asiatic_rice_borer,4
03053.jpg,asiatic_rice_borer,4
03054.jpg,asiatic_rice_borer,4
03055.jpg,asiatic_rice_borer,4
03057.jpg,asiatic_rice_borer,4
03060.jpg,asiatic_rice_borer,4
03061.jpg,asiatic_rice_borer,4
03064.jpg,asiatic_rice_borer,4
03065.jpg,asiatic_rice_borer,4
03066.jpg,asiatic_rice_borer,4
03067.jpg,asiatic_rice_borer,4
03068.jpg,asiatic_rice_borer,4
03069.jpg,asiatic_rice_borer,4
03071.jpg,asiatic_rice_borer,4
03072.jpg,asiatic_rice_borer,4
03074.jpg,asiatic_rice_borer,4
03075.jpg,asiatic_rice_borer,4
03078.jpg,asiatic_rice_borer,4
03079.jpg,asiatic_rice_borer,4
03080.jpg,asiatic_rice_borer,4
03083.jpg,asiatic_rice_borer,4
03085.jpg,asiatic_rice_borer,4
00002.jpg,Cicadellidae,0
00003.jpg,Cicadellidae,0
00005.jpg,Cicadellidae,0
00006.jpg,Cicadellidae,0
00008.jpg,Cicadellidae,0
00011.jpg,Cicadellidae,0
00015.jpg,Cicadellidae,0
00017.jpg,Cicadellidae,0
00018.jpg,Cicadellidae,0
00019.jpg,Cicadellidae,0
00020.jpg,Cicadellidae,0
00021.jpg,Cicadellidae,0
00022.jpg,Cicadellidae,0
00024.jpg,Cicadellidae,0
00025.jpg,Cicadellidae,0
00027.jpg,Cicadellidae,0
00028.jpg,Cicadellidae,0
00029.jpg,Cicadellidae,0
00030.jpg,Cicadellidae,0
00031.jpg,Cicadellidae,0
00032.jpg,Cicadellidae,0
00033.jpg,Cicadellidae,0
00037.jpg,Cicadellidae,0
00038.jpg,Cicadellidae,0
00040.jpg,Cicadellidae,0
00041.jpg,Cicadellidae,0
00042.jpg,Cicadellidae,0
00043.jpg,Cicadellidae,0
00045.jpg,Cicadellidae,0
00047.jpg,Cicadellidae,0
00048.jpg,Cicadellidae,0
00050.jpg,Cicadellidae,0
00052.jpg,Cicadellidae,0
00053.jpg,Cicadellidae,0
00055.jpg,Cicadellidae,0
00056.jpg,Cicadellidae,0
00057.jpg,Cicadellidae,0
00060.jpg,Cicadellidae,0
00062.jpg,Cicadellidae,0
00064.jpg,Cicadellidae,0
00065.jpg,Cicadellidae,0
00068.jpg,Cicadellidae,0
00069.jpg,Cicadellidae,0
00072.jpg,Cicadellidae,0
00073.jpg,Cicadellidae,0
00074.jpg,Cicadellidae,0
00076.jpg,Cicadellidae,0
00077.jpg,Cicadellidae,0
00078.jpg,Cicadellidae,0
00080.jpg,Cicadellidae,0
00081.jpg,Cicadellidae,0
00083.jpg,Cicadellidae,0
00084.jpg,Cicadellidae,0
00085.jpg,Cicadellidae,0
00086.jpg,Cicadellidae,0
00087.jpg,Cicadellidae,0
00088.jpg,Cicadellidae,0
00089.jpg,Cicadellidae,0
00091.jpg,Cicadellidae,0
00092.jpg,Cicadellidae,0
00093.jpg,Cicadellidae,0
00095.jpg,Cicadellidae,0
00096.jpg,Cicadellidae,0
00098.jpg,Cicadellidae,0
00099.jpg,Cicadellidae,0
00101.jpg,Cicadellidae,0
00102.jpg,Cicadellidae,0
00104.jpg,Cicadellidae,0
00106.jpg,Cicadellidae,0
00109.jpg,Cicadellidae,0
00110.jpg,Cicadellidae,0
00113.jpg,Cicadellidae,0
00115.jpg,Cicadellidae,0
00116.jpg,Cicadellidae,0
00126.jpg,Cicadellidae,0
00128.jpg,Cicadellidae,0
00129.jpg,Cicadellidae,0
00130.jpg,Cicadellidae,0
00131.jpg,Cicadellidae,0
00133.jpg,Cicadellidae,0
00138.jpg,Cicadellidae,0
00141.jpg,Cicadellidae,0
00145.jpg,Cicadellidae,0
00146.jpg,Cicadellidae,0
00147.jpg,Cicadellidae,0
00148.jpg,Cicadellidae,0
00149.jpg,Cicadellidae,0
00151.jpg,Cicadellidae,0
00155.jpg,Cicadellidae,0
00156.jpg,Cicadellidae,0
00157.jpg,Cicadellidae,0
00159.jpg,Cicadellidae,0
00160.jpg,Cicadellidae,0
00161.jpg,Cicadellidae,0
00163.jpg,Cicadellidae,0
00164.jpg,Cicadellidae,0
00165.jpg,Cicadellidae,0
00166.jpg,Cicadellidae,0
00168.jpg,Cicadellidae,0
00169.jpg,Cicadellidae,0
01115.jpg,rice_leaf_roller,1
01116.jpg,rice_leaf_roller,1
01121.jpg,rice_leaf_roller,1
01122.jpg,rice_leaf_roller,1
01125.jpg,rice_leaf_roller,1
01130.jpg,rice_leaf_roller,1
01131.jpg,rice_leaf_roller,1
01132.jpg,rice_leaf_roller,1
01133.jpg,rice_leaf_roller,1
01134.jpg,rice_leaf_roller,1
01136.jpg,rice_leaf_roller,1
01137.jpg,rice_leaf_roller,1
01142.jpg,rice_leaf_roller,1
01143.jpg,rice_leaf_roller,1
01145.jpg,rice_leaf_roller,1
01146.jpg,rice_leaf_roller,1
01147.jpg,rice_leaf_roller,1
01148.jpg,rice_leaf_roller,1
01149.jpg,rice_leaf_roller,1
01150.jpg,rice_leaf_roller,1
01154.jpg,rice_leaf_roller,1
01155.jpg,rice_leaf_roller,1
01156.jpg,rice_leaf_roller,1
01157.jpg,rice_leaf_roller,1
01162.jpg,rice_leaf_roller,1
01168.jpg,rice_leaf_roller,1
01169.jpg,rice_leaf_roller,1
01170.jpg,rice_leaf_roller,1
01171.jpg,rice_leaf_roller,1
01173.jpg,rice_leaf_roller,1
01174.jpg,rice_leaf_roller,1
01175.jpg,rice_leaf_roller,1
01176.jpg,rice_leaf_roller,1
01177.jpg,rice_leaf_roller,1
01178.jpg,rice_leaf_roller,1
01179.jpg,rice_leaf_roller,1
01182.jpg,rice_leaf_roller,1
01185.jpg,rice_leaf_roller,1
01186.jpg,rice_leaf_roller,1
01187.jpg,rice_leaf_roller,1
01189.jpg,rice_leaf_roller,1
01192.jpg,rice_leaf_roller,1
01194.jpg,rice_leaf_roller,1
01197.jpg,rice_leaf_roller,1
01198.jpg,rice_leaf_roller,1
01199.jpg,rice_leaf_roller,1
01201.jpg,rice_leaf_roller,1
01202.jpg,rice_leaf_roller,1
01204.jpg,rice_leaf_roller,1
01205.jpg,rice_leaf_roller,1
01207.jpg,rice_leaf_roller,1
01211.jpg,rice_leaf_roller,1
01212.jpg,rice_leaf_roller,1
01213.jpg,rice_leaf_roller,1
01217.jpg,rice_leaf_roller,1
01218.jpg,rice_leaf_roller,1
01219.jpg,rice_leaf_roller,1
01220.jpg,rice_leaf_roller,1
01221.jpg,rice_leaf_roller,1
01222.jpg,rice_leaf_roller,1
01223.jpg,rice_leaf_roller,1
01225.jpg,rice_leaf_roller,1
01226.jpg,rice_leaf_roller,1
01227.jpg,rice_leaf_roller,1
01228.jpg,rice_leaf_roller,1
01229.jpg,rice_leaf_roller,1
01231.jpg,rice_leaf_roller,1
01232.jpg,rice_leaf_roller,1
01233.jpg,rice_leaf_roller,1
01234.jpg,rice_leaf_roller,1
01238.jpg,rice_leaf_roller,1
01239.jpg,rice_leaf_roller,1
01243.jpg,rice_leaf_roller,1
01245.jpg,rice_leaf_roller,1
01246.jpg,rice_leaf_roller,1
01247.jpg,rice_leaf_roller,1
01248.jpg,rice_leaf_roller,1
01249.jpg,rice_leaf_roller,1
01250.jpg,rice_leaf_roller,1
01252.jpg,rice_leaf_roller,1
01257.jpg,rice_leaf_roller,1
01258.jpg,rice_leaf_roller,1
01259.jpg,rice_leaf_roller,1
01261.jpg,rice_leaf_roller,1
01262.jpg,rice_leaf_roller,1
01263.jpg,rice_leaf_roller,1
01264.jpg,rice_leaf_roller,1
01266.jpg,rice_leaf_roller,1
01267.jpg,rice_leaf_roller,1
01268.jpg,rice_leaf_roller,1
01269.jpg,rice_leaf_roller,1
01270.jpg,rice_leaf_roller,1
01271.jpg,rice_leaf_roller,1
01273.jpg,rice_leaf_roller,1
01274.jpg,rice_leaf_roller,1
01278.jpg,rice_leaf_roller,1
01280.jpg,rice_leaf_roller,1
01281.jpg,rice_leaf_roller,1
01283.jpg,rice_leaf_roller,1
01286.jpg,rice_leaf_roller,1
01604.jpg,rice_leaf_caterpillar,2
01606.jpg,rice_leaf_caterpillar,2
01609.jpg,rice_leaf_caterpillar,2
01610.jpg,rice_leaf_caterpillar,2
01611.jpg,rice_leaf_caterpillar,2
01612.jpg,rice_leaf_caterpillar,2
01614.jpg,rice_leaf_caterpillar,2
01615.jpg,rice_leaf_caterpillar,2
01616.jpg,rice_leaf_caterpillar,2
01617.jpg,rice_leaf_caterpillar,2
01618.jpg,rice_leaf_caterpillar,2
01619.jpg,rice_leaf_caterpillar,2
01621.jpg,rice_leaf_caterpillar,2
01623.jpg,rice_leaf_caterpillar,2
01627.jpg,rice_leaf_caterpillar,2
01628.jpg,rice_leaf_caterpillar,2
01629.jpg,rice_leaf_caterpillar,2
01633.jpg,rice_leaf_caterpillar,2
01634.jpg,rice_leaf_caterpillar,2
01635.jpg,rice_leaf_caterpillar,2
01637.jpg,rice_leaf_caterpillar,2
01638.jpg,rice_leaf_caterpillar,2
01639.jpg,rice_leaf_caterpillar,2
01640.jpg,rice_leaf_caterpillar,2
01641.jpg,rice_leaf_caterpillar,2
01642.jpg,rice_leaf_caterpillar,2
